0.03717289006856093,0.18219243427906176,0.04363908744897954,0.5098033491457462,0.02334655718050616,0.08542782580633657,0.04840078535913822,0.03067667963001179,0.03934039108165888
0.22123648871760335,0.17474514514218145,0.06703485114318258,0.06033323485930245,0.03856171632598432,0.11757402376735009,0.09157532526754623,0.14229949655256266,0.0866397182242869
0.14171844100915568,0.12369630549475974,0.09111898517647558,0.0778634871964587,0.047543888110610166,0.16592912620206032,0.11851771263037696,0.14644889623870516,0.08716315794139763
0.1330207388670582,0.1441431714423683,0.08284232918940372,0.19889878808772002,0.06310601970393614,0.09362803955573275,0.08380704296897708,0.15722410177741827,0.043329768407385526
0.336239606617087,0.17619562842352499,0.04373131539338601,0.015649394815584246,0.011434591657806048,0.07694472805556568,0.06288082322120914,0.17683590852561218,0.10008800329022467
0.12191806104490166,0.3502940824262306,0.06370910126690066,0.04529312257843466,0.054863971911525165,0.1053622522429188,0.09523584642180027,0.06760577528388141,0.09571778682340666
0.17037440742393486,0.17617684682889012,0.037129608609356844,0.0250957084219267,0.108076481813545,0.12035861001120855,0.10276127420544146,0.18173757062576892,0.07828949205992754
0.06775158838497003,0.12880156067603996,0.5021041318361507,0.01609391653155122,0.04341602812169257,0.07722176137301677,0.06676934581270948,0.02171117013997398,0.07613049712389532
0.0864888089286387,0.12553970878209628,0.304196182552813,0.047516481980196736,0.12203955503638432,0.09933960989595175,0.0881093848378146,0.0933868185367804,0.033383449449324164
0.09541159634983291,0.20259764366606783,0.06048762639590045,0.16196546023342875,0.05480259755991701,0.12621928377332078,0.08113748730028454,0.12527537701473582,0.09210292770651189
0.09488062546071947,0.052612423940571494,0.11660219099850751,0.05843332222349055,0.25806077233534347,0.1505277152112555,0.09316475655545091,0.06475450639319037,0.11096368688147067
0.0715239959823074,0.07663062516758923,0.03630420183280358,0.0329544385616179,0.16008536732626996,0.11327046428213594,0.10542464881753609,0.27432641574065014,0.1294798422890897
0.17615005555420804,0.03309634552161286,0.31728322553199445,0.00952342443342588,0.1320847584171252,0.09584286678341707,0.1112049251850622,0.027101808331019623,0.09771259024213479
0.04664782925722294,0.23419142826414288,0.12673790043232425,0.07624627131460911,0.07425970879434367,0.1082588565530485,0.11503935109284819,0.12967674407078525,0.08894191022067527
0.13853053473478388,0.19561526773075835,0.23817556416452637,0.008992320404075816,0.06998263789116219,0.12329422786700604,0.0851306310656239,0.07493173850324869,0.06534707763881482
0.1537422420501707,0.06319695870025038,0.08125987608940206,0.054833736428331836,0.07992411039355936,0.12493634365264117,0.10504686195608125,0.21915999093901287,0.11789987979055037
0.14428752552125587,0.2104784103619314,0.13982215015317576,0.04181515154973362,0.05148181328415241,0.11192783854725914,0.13521633188244025,0.07823390710026969,0.08673687159978179
0.10997378514118106,0.12445709951441376,0.015118189083709974,0.2545207854686928,0.06174132186276073,0.10322310413312996,0.08088792277408864,0.11158288407077983,0.13849490795124328
0.05061783362568515,0.0733849156790826,0.08449162402293763,0.094916720239475,0.0963486655396857,0.11838323432162824,0.08719232174723968,0.23664598587896468,0.15801869894530138
0.09100777386764046,0.10134336659085687,0.14172716895560789,0.012522177727906083,0.26809397564476994,0.14128807237288346,0.123644950038668,0.060031633162797214,0.06034088163887005
0.40572635206330393,0.11900523555672483,0.035683570597437535,0.03618976308195679,0.08922977412210863,0.10247071675026996,0.0839877267322034,0.05468986656431296,0.07301699453168194
0.08643456030898322,0.10681923802141745,0.33717715427435907,0.01485574086312006,0.06945858838378503,0.1392260034480611,0.10526009899125377,0.06070644846519343,0.08006216724382699
0.0621679412884461,0.2856087804825089,0.1753648439543165,0.03603614114140017,0.025964172544873054,0.12451765360394963,0.07722121022675628,0.1873966833755992,0.025722573382150175
0.12367326353504264,0.08315826551385545,0.07548310124873757,0.04781332069612241,0.043449206793146185,0.1609370932693731,0.15211737090213626,0.14681691640097674,0.1665514616406096
0.05569493799315801,0.06175882824189873,0.23011813892425223,0.060552608853643795,0.1401702392321945,0.11089498911553182,0.1208617945133753,0.08154914785504136,0.1383993152709043
0.014009827308149337,0.09160979220748362,0.10570310469174542,0.0667813401588002,0.013730572703628366,0.11036795645796497,0.06745937372713481,0.2848364056259214,0.2455016271191719
0.09661566246999638,0.06468898241875494,0.1343568925692565,0.24841596529349078,0.040491800307046154,0.1192038595273411,0.10922384260299071,0.05691521716312947,0.13008777764799404
0.18337566677193354,0.11672162659810296,0.0818590058833254,0.034498671995591174,0.0671658007203759,0.13953693856671145,0.12373521321717001,0.09897335742994395,0.1541337188168456
0.12203783523546151,0.1632002823560111,0.15147443942576538,0.0997411957444246,0.06315351540217817,0.13046627345665238,0.09090907664166352,0.08566362622724594,0.09335375551059738
0.09119905569313617,0.18705546884743254,0.3403221352149826,0.01728276118749429,0.00729046428068756,0.0768716259642697,0.08930725336324687,0.10506972173716551,0.08560151371158471
0.07094614581011746,0.1123864090411524,0.05343722083334771,0.13105010515582974,0.19079252926904042,0.11629535953020768,0.15241520764737504,0.07952482175616955,0.09315220095675995
0.09802696304049217,0.07092453292539012,0.21288542377058814,0.08029467136225653,0.14858765099498833,0.0969982525222568,0.12713456940121565,0.038635705571993494,0.12651223041081885
0.0217281721749496,0.14087329523189915,0.46134818535173033,0.07729268850115575,0.06019567320699746,0.06249668587829632,0.07647359130237759,0.01850167470505955,0.08109003364753427
0.09423337815972786,0.03656299882069191,0.1496293053325186,0.026325402090259343,0.10823165733250578,0.12246966880577888,0.18221095869933912,0.12592641155869203,0.15441021920048653
0.13391441085503844,0.11267222782604458,0.31714594929970635,0.04846597071977934,0.09988162632448587,0.11407864724650078,0.08875923692127853,0.03611200434932336,0.04896992645784278
0.19784182940103792,0.25327482158836306,0.09460777556650597,0.05994288832100895,0.0247913709798276,0.1218994180809068,0.10563678773761703,0.06302317476635773,0.07898193355837499
0.4045491632464821,0.07634103956319742,0.1407342916759406,0.023335089019703412,0.039899769732275235,0.09343650327325242,0.0708577234061746,0.02977576281971997,0.12107065726325426
0.13196570915015363,0.13176481828859474,0.10070112496920113,0.052735252338274315,0.1853266881957694,0.12247520637958535,0.10189056120594615,0.1256806224512459,0.04746001702122949
0.05510661685712726,0.04770523670108773,0.19408802938747996,0.05567340797813963,0.11503484444264582,0.1090873776172258,0.07977270853770672,0.16652746793192325,0.1770043105466638
0.1352441749423883,0.13683915654737253,0.1084806991658722,0.08697478323786378,0.06109053169484523,0.10136754940142491,0.10701410310859855,0.14545164277349262,0.11753735912814185
0.1395425022618311,0.06110036037491137,0.06682179833354139,0.018722661603095412,0.11791079406734799,0.13152189298679387,0.16365388697728261,0.11936246789209091,0.18136363550310533
0.09854116441411975,0.15976298610112463,0.12205930789825414,0.20938221496249013,0.0422272056172382,0.11889022886191025,0.08244136332450962,0.09644842621593162,0.07024710260442167
0.16413921111508198,0.22602500538557727,0.1416957000279283,0.030153774419651655,0.02611996020516998,0.15781318252184615,0.10567607178327298,0.0770250114451246,0.07135208309634712
0.17639405242693154,0.07332754817580127,0.08992517268811633,0.09068686131292236,0.14027783475865285,0.13655603789777415,0.11964819943498602,0.04080656484755157,0.13237772845726395
0.08549062632547244,0.12766399250988864,0.16704999027834608,0.03311826775906709,0.19236952626727877,0.10674899233808775,0.10928238451241971,0.05427980415739354,0.12399641585204606
0.03126683112622799,0.17766299834485652,0.20647295678156818,0.0837106491003378,0.09913334250434035,0.10079638903454681,0.0965517258771087,0.12470126963388524,0.07970383759712837
0.02427536655901645,0.20888520842609293,0.2451497732046557,0.011348343776269391,0.0498450183644234,0.09787677070197676,0.1137314250466409,0.182894355645558,0.06599373827536649
0.19236583149533495,0.1559396384072417,0.20347003987633708,0.054092197783214675,0.07377554747317545,0.10128090869355816,0.08115011732502486,0.07969786105364451,0.05822785789246857
0.13021659540381392,0.08487240953391517,0.07888863558945322,0.10366983458874707,0.08347142431270499,0.1267850218012582,0.10709333048874241,0.10037813741102887,0.1846246108703362
0.1033797505376058,0.10410383219016124,0.08115927753703499,0.07126053370730483,0.09078968237529357,0.14358995411511047,0.11616180839064456,0.18728843785763782,0.10226672328920673
0.05567047284284262,0.029652814684696396,0.27460085132540957,0.019447262899755943,0.06508910923450412,0.08507914974203586,0.06668881511541788,0.08790511756754125,0.31586640658779636
0.12892812923591127,0.16617400731144674,0.1782370090991975,0.03899621045971307,0.1137120369347369,0.11678688449351515,0.109910919504952,0.04888186245294244,0.09837294050758488
0.09550716676161956,0.24707689507593203,0.12969845256870235,0.05104706472981449,0.0609960914786166,0.11348171617794321,0.1008417232573627,0.14185479940406076,0.05949609054594829
0.11927227904810504,0.13242343279223256,0.04707670897841885,0.03266473655567773,0.1490158197151025,0.1484479578265351,0.1378279878189068,0.07981092835368929,0.1534601489113321
0.1465400939836369,0.06583215655905351,0.18026129079140327,0.11079763953609928,0.04180040674045566,0.14344617834249668,0.12967303143478925,0.09372418799127374,0.08792501462079173
0.03660313668019658,0.13443964718978788,0.4417850473868837,0.026233076536357924,0.034998074463716854,0.05565659345260898,0.06585150711659085,0.015672783251960448,0.18876013392189686
0.12609880140503285,0.09182521009094723,0.08622405861303162,0.024192722932418965,0.11642863849402409,0.12109463066610855,0.1446471728451695,0.08082776921067296,0.20866099574259425
0.20995912417882803,0.06961209980290695,0.19266026307695605,0.10749926293357343,0.049373531213615075,0.10151469981873744,0.0867808622889112,0.05215498102456332,0.13044517566190847
