0.03538152645940645,0.1259303508451028,0.00892607897142232,0.10729566338566911,0.10213311524565054,0.24117759760928878,0.13742978135892311,0.12535441552077128,0.11637147060376574
0.07609410462531951,0.18429234502016698,0.03206824163623793,0.13148784465598684,0.1392707661309985,0.07835328944471366,0.05692913775346534,0.16498717941857496,0.13651709131453627
0.18949053276612546,0.0975087823140444,0.09972632699031818,0.10442060090119716,0.19626597377509336,0.047510394770683896,0.05903042550266827,0.07219101695076235,0.13385594602910697
0.08436105043429352,0.21408960610018876,0.056441019194391644,0.13721145494633638,0.15504451840244632,0.08548199812902933,0.04476214993006061,0.11086134058246049,0.1117468622807929
0.11931399354334138,0.10058835990479693,0.05367730970661604,0.12916656441382798,0.16477132018457216,0.08660090585153825,0.05753574310388495,0.1636474736501782,0.12469832964124412
0.042793986328179025,0.13560654749846787,0.022685162815159785,0.10302042449913462,0.0139547765982372,0.12091133961428384,0.35512125823151636,0.09289612732136347,0.11301037709365787
0.05184099685959597,0.14908988665980014,0.027705718216974224,0.10677003376634765,0.037086236050308204,0.15500446182451832,0.2767011856220316,0.07932704162353447,0.11647443937688955
0.12701431064280042,0.09440716811622801,0.018767488542398725,0.10883994272681281,0.15158394915203857,0.11996815961277292,0.12222014482038228,0.11533239664065244,0.1418664397459138
0.3157071810284798,0.07319422336616138,0.02350381537810994,0.10197165196411091,0.14669278305540057,0.06014228549912654,0.08665282498405906,0.08958437751628928,0.10255085720826257
0.03601601131559073,0.12306969452035584,0.017876003604819897,0.11130896641197761,0.03319265786532947,0.12777204225583086,0.22568584346372786,0.19355921373187035,0.1315195668304973
0.09975818250136904,0.19158017063663044,0.05705533435590374,0.11697554765050293,0.12471557240065696,0.08497464688963334,0.14051506205371686,0.07438692447740212,0.11003855903418451
0.09763300661260414,0.16554992401220667,0.03385965025140106,0.11714989697989242,0.024874580511337858,0.09286506854048203,0.24403405393295827,0.11851026113855816,0.10552355802055935
0.1446742509099098,0.08372518008375018,0.12565283468470115,0.10536038560867199,0.09251459434063684,0.17429779950618016,0.09877340529681172,0.04172977947009226,0.13327177009924587
0.07947932784453383,0.1113021994621315,0.08859884019212409,0.13309756732515618,0.14020080344667032,0.12000862620254538,0.12487299368237666,0.07506238777408426,0.12737725407037778
0.09133885633311756,0.10353178125680167,0.039723272970717295,0.12419413996878144,0.21398307349308357,0.1590206845466963,0.05061037403860846,0.12449458761031708,0.09310322978187664
0.06803284823389205,0.13884148321577147,0.02366846659717811,0.10316005266129387,0.025022164855778167,0.15680804561876813,0.2690729071085017,0.09950253529862986,0.11589149641018663
0.17888217566432316,0.14513563179254083,0.01757183611420098,0.09890980770369928,0.06595875699935198,0.1815648003639346,0.08969105914295805,0.06975661313976204,0.1525293190792291
0.07043827467845377,0.10426372612525141,0.022763414303213114,0.09995049935377097,0.03514593580925447,0.19144839318893078,0.3285959811738384,0.04946365490686517,0.09793012046042195
0.07240856722957796,0.21322238029114782,0.05173038914419859,0.12729764086573941,0.03417278003807662,0.13637945545242977,0.11085700198698911,0.10675302108356832,0.14717876390827248
0.06979597385381599,0.10756803122145309,0.40559589952318714,0.09626896881963672,0.031054118988107556,0.05661547710861931,0.022013998526733206,0.07174684763341414,0.1393406843250328
0.06764199125665239,0.16909694959749363,0.27869094982149506,0.10059375049125095,0.060957249339631446,0.08673081201511135,0.036932266952609226,0.036112295830778164,0.1632437346949778
